entry_time,exit_time,R,side,leg,reason
2023-11-08 16:30:00+09:00,2023-11-08 16:30:00+09:00,-0.556750502472415,LONG,leg1,SL
2023-11-08 16:30:00+09:00,2023-11-08 16:30:00+09:00,-0.556750502472415,LONG,leg2,SL
2023-11-08 18:15:00+09:00,2023-11-08 18:30:00+09:00,-0.5454927973629614,LONG,leg1,SL
2023-11-08 18:15:00+09:00,2023-11-08 18:30:00+09:00,-0.5454927973629614,LONG,leg2,SL
2023-11-13 17:30:00+09:00,2023-11-13 17:45:00+09:00,-0.5650315040642759,LONG,leg1,SL
2023-11-13 17:30:00+09:00,2023-11-13 17:45:00+09:00,-0.5650315040642759,LONG,leg2,SL
2023-11-27 16:30:00+09:00,2023-11-27 16:30:00+09:00,-0.5292651931469068,SHORT,leg1,SL
2023-11-27 16:30:00+09:00,2023-11-27 16:30:00+09:00,-0.5292651931469068,SHORT,leg2,SL
2023-12-12 16:15:00+09:00,2023-12-12 16:30:00+09:00,-0.5333865218684722,SHORT,leg2,SL
2023-12-12 16:15:00+09:00,2023-12-12 16:30:00+09:00,-0.5333865218684722,SHORT,leg1,SL
2024-01-03 17:00:00+09:00,2024-01-03 17:15:00+09:00,0.5549869328908721,LONG,leg1,TP1
2024-01-03 17:00:00+09:00,2024-01-04 03:30:00+09:00,5.59043459704192,LONG,leg2,TRAIL_EMA
2024-01-15 16:30:00+09:00,2024-01-15 17:00:00+09:00,-0.5458401921746578,LONG,leg1,SL
2024-01-15 16:30:00+09:00,2024-01-15 17:00:00+09:00,-0.5458401921746578,LONG,leg2,SL
2024-01-17 15:30:00+09:00,2024-01-17 15:45:00+09:00,-0.5443882730884165,LONG,leg1,SL
2024-01-17 15:30:00+09:00,2024-01-17 15:45:00+09:00,-0.5443882730884165,LONG,leg2,SL
2024-01-17 16:00:00+09:00,2024-01-17 16:00:00+09:00,0.5575596263251933,LONG,leg1,TP1
2024-01-17 16:00:00+09:00,2024-01-17 17:00:00+09:00,0.19266658458945962,LONG,leg2,TRAIL_EMA
2024-01-19 15:00:00+09:00,2024-01-19 15:15:00+09:00,0.5509490774498115,LONG,leg1,TP1
2024-01-19 15:00:00+09:00,2024-01-19 15:45:00+09:00,-0.04233375608894012,LONG,leg2,SL
2024-02-08 15:00:00+09:00,2024-02-08 15:15:00+09:00,0.5395386977276069,LONG,leg1,TP1
2024-02-08 15:00:00+09:00,2024-02-08 18:00:00+09:00,0.5352588341386232,LONG,leg2,TRAIL_EMA
2024-02-13 17:15:00+09:00,2024-02-13 17:45:00+09:00,-0.5540726505311766,LONG,leg1,SL
2024-02-13 17:15:00+09:00,2024-02-13 17:45:00+09:00,-0.5540726505311766,LONG,leg2,SL
2024-02-28 16:45:00+09:00,2024-02-28 17:00:00+09:00,0.5206036136845574,LONG,leg1,TP1
2024-02-28 16:45:00+09:00,2024-02-28 18:30:00+09:00,-0.07014310371208005,LONG,leg2,SL
2024-03-06 16:30:00+09:00,2024-03-06 16:30:00+09:00,0.5642016033147965,SHORT,leg1,TP1
2024-03-06 16:30:00+09:00,2024-03-06 17:00:00+09:00,-0.0206027000879577,SHORT,leg2,SL
2024-04-08 17:45:00+09:00,2024-04-08 19:15:00+09:00,-0.5827444755113002,LONG,leg2,SL
2024-04-08 17:45:00+09:00,2024-04-08 19:15:00+09:00,-0.5827444755113002,LONG,leg1,SL
2024-04-15 16:00:00+09:00,2024-04-15 16:30:00+09:00,0.5496280433466408,LONG,leg1,TP1
2024-04-15 16:00:00+09:00,2024-04-15 17:00:00+09:00,-0.04133148829839739,LONG,leg2,SL
2024-04-16 16:00:00+09:00,2024-04-16 16:00:00+09:00,-0.5362810199242009,LONG,leg1,SL
2024-04-16 16:00:00+09:00,2024-04-16 16:00:00+09:00,-0.5362810199242009,LONG,leg2,SL
2024-04-25 14:15:00+09:00,2024-04-25 14:15:00+09:00,0.5378561933868331,LONG,leg1,TP1
2024-04-25 14:15:00+09:00,2024-04-25 14:45:00+09:00,-0.05229356182776395,LONG,leg2,SL
2024-05-01 16:00:00+09:00,2024-05-01 16:45:00+09:00,-0.5566393794618247,LONG,leg2,SL
2024-05-01 16:00:00+09:00,2024-05-01 16:45:00+09:00,-0.5566393794618247,LONG,leg1,SL
2024-05-09 15:15:00+09:00,2024-05-09 15:45:00+09:00,0.5520348614057954,LONG,leg1,TP1
2024-05-09 15:15:00+09:00,2024-05-09 16:00:00+09:00,-0.05242781420430934,LONG,leg2,SL
2024-05-14 22:00:00+09:00,2024-05-14 22:00:00+09:00,-0.5364701279747638,LONG,leg1,SL
2024-05-14 22:00:00+09:00,2024-05-14 22:00:00+09:00,-0.5364701279747638,LONG,leg2,SL
2024-06-20 17:00:00+09:00,2024-06-20 17:00:00+09:00,0.5470217243145131,LONG,leg1,TP1
2024-06-20 17:00:00+09:00,2024-06-20 20:00:00+09:00,0.8238334990946384,LONG,leg2,TRAIL_EMA
2024-07-03 14:30:00+09:00,2024-07-03 14:45:00+09:00,0.5489259017355088,LONG,leg1,TP1
2024-07-03 14:30:00+09:00,2024-07-03 15:30:00+09:00,-0.051847982227506896,LONG,leg2,SL
2024-07-17 14:30:00+09:00,2024-07-17 14:45:00+09:00,0.551038618141105,SHORT,leg1,TP1
2024-07-17 14:30:00+09:00,2024-07-17 19:30:00+09:00,9.594339993556058,SHORT,leg2,TRAIL_EMA
2024-07-22 14:45:00+09:00,2024-07-22 15:00:00+09:00,0.5574080874613769,SHORT,leg1,TP1
2024-07-22 14:45:00+09:00,2024-07-22 16:30:00+09:00,1.8064676369872248,SHORT,leg2,TRAIL_EMA
2024-10-09 14:30:00+09:00,2024-10-09 15:00:00+09:00,0.5531176071685431,LONG,leg1,TP1
2024-10-09 14:30:00+09:00,2024-10-09 15:30:00+09:00,-0.03154541068870416,LONG,leg2,SL
2024-10-10 13:45:00+09:00,2024-10-10 14:15:00+09:00,-0.5437206962439916,LONG,leg1,SL
2024-10-10 13:45:00+09:00,2024-10-10 14:15:00+09:00,-0.5437206962439916,LONG,leg2,SL
2024-11-13 17:30:00+09:00,2024-11-13 17:30:00+09:00,-0.5308750105838752,LONG,leg1,SL
2024-11-13 17:30:00+09:00,2024-11-13 17:30:00+09:00,-0.5308750105838752,LONG,leg2,SL
2024-11-20 15:30:00+09:00,2024-11-20 16:15:00+09:00,0.5597500081321878,LONG,leg1,TP1
2024-11-20 15:30:00+09:00,2024-11-20 21:15:00+09:00,1.505111834976924,LONG,leg2,TRAIL_EMA
2024-12-23 16:30:00+09:00,2024-12-23 16:30:00+09:00,-0.5465949072646379,LONG,leg2,SL
2024-12-23 16:30:00+09:00,2024-12-23 16:30:00+09:00,-0.5465949072646379,LONG,leg1,SL
2024-12-23 17:00:00+09:00,2024-12-23 17:00:00+09:00,-0.5429118226815106,LONG,leg1,SL
2024-12-23 17:00:00+09:00,2024-12-23 17:00:00+09:00,-0.5429118226815106,LONG,leg2,SL
2025-01-15 16:45:00+09:00,2025-01-15 16:45:00+09:00,0.5609389382506569,SHORT,leg1,TP1
2025-01-15 16:45:00+09:00,2025-01-15 17:30:00+09:00,-0.02709031374066437,SHORT,leg2,SL
2025-03-13 15:00:00+09:00,2025-03-13 15:15:00+09:00,0.5549355397311547,SHORT,leg1,TP1
2025-03-13 15:00:00+09:00,2025-03-13 15:45:00+09:00,-0.027768184703634822,SHORT,leg2,SL
2025-03-18 15:15:00+09:00,2025-03-18 17:00:00+09:00,0.5556034943755814,LONG,leg1,TP1
2025-03-18 15:15:00+09:00,2025-03-18 17:30:00+09:00,-0.03812873919621826,LONG,leg2,SL
2025-03-21 13:30:00+09:00,2025-03-21 14:15:00+09:00,0.552234920125399,LONG,leg1,TP1
2025-03-21 13:30:00+09:00,2025-03-21 16:00:00+09:00,-0.03179139551270061,LONG,leg2,SL
2025-06-02 16:00:00+09:00,2025-06-02 16:00:00+09:00,0.5539789169347107,SHORT,leg1,TP1
2025-06-02 16:00:00+09:00,2025-06-02 18:45:00+09:00,1.3858486720119583,SHORT,leg2,TRAIL_EMA
2025-06-11 15:30:00+09:00,2025-06-11 15:30:00+09:00,-0.526611814329825,LONG,leg1,SL
2025-06-11 15:30:00+09:00,2025-06-11 15:30:00+09:00,-0.526611814329825,LONG,leg2,SL
2025-06-19 17:00:00+09:00,2025-06-19 17:45:00+09:00,-0.5287536929847443,LONG,leg1,SL
2025-06-19 17:00:00+09:00,2025-06-19 17:45:00+09:00,-0.5287536929847443,LONG,leg2,SL
2025-06-30 14:30:00+09:00,2025-06-30 15:15:00+09:00,-0.5297938532604006,SHORT,leg1,SL
2025-06-30 14:30:00+09:00,2025-06-30 15:15:00+09:00,-0.5297938532604006,SHORT,leg2,SL
2025-07-07 17:00:00+09:00,2025-07-07 17:45:00+09:00,0.568495493248881,LONG,leg1,TP1
2025-07-07 17:00:00+09:00,2025-07-07 20:15:00+09:00,0.960881261300784,LONG,leg2,TRAIL_EMA
